organisation_name,knowby_id,knowby_name,member_id,member_name,date,time
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/10/2025,15:02:41
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/10/2025,08:55:28
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/10/2025,13:49:13
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/04/2025,16:56:49
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/04/2025,15:15:37
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/04/2025,14:47:58
Knowby Examples,c92a27c7-e3ce-4d87-82a2-136a2e8b89e3,Upload Video to Knowby AI in the Field and Edit Later,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,24/04/2025,12:54:50
Knowby Examples,4c8b1b74-8dce-4e7b-b37d-8d3f38d51244,Control your Aircon in a Vegas Hotel Room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,15:04:45
Knowby Examples,4c8b1b74-8dce-4e7b-b37d-8d3f38d51244,Control your Aircon in a Vegas Hotel Room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,09:52:41
Knowby Examples,4c8b1b74-8dce-4e7b-b37d-8d3f38d51244,Control your Aircon in a Vegas Hotel Room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,09:00:05
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,16/04/2025,15:44:11
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,409d-3bdc-4417dd91----8aea-d6ea712d295b,Lisa Reeves,15/04/2025,09:51:20
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,09:12:26
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,09:11:45
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,04/11/2025,16:37:40
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,30/04/2025,09:22:09
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,24/04/2024,11:39:44
Knowby Examples,38eb29ea-c1fe-4c27-820c-6bd8e908720d,How to operate the Aircon in your Vegas hotel room,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,24/04/2025,12:54:08
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4cb2-65da-696d957b----9f0d-54f7230f93ca,Andrew Mueller,30/07/2024,10:20:21
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4cb2-65da-696d957b----9f0d-54f7230f93ca,Andrew Mueller,30/07/2025,10:15:08
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,400d-dbe2-f01d079d----af6e-af3d005280aa,Rhonda Evans,03/06/2025,14:44:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,400d-dbe2-f01d079d----af6e-af3d005280aa,Rhonda Evans,03/07/2025,08:22:24
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,400d-dbe2-f01d079d----af6e-af3d005280aa,Rhonda Evans,05/02/2024,11:52:52
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,20/07/2025,13:55:24
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,20/07/2025,08:15:52
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,21/07/2025,09:56:52
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,28/07/2025,14:01:31
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,28/07/2025,10:38:17
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,15/08/2025,08:44:05
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/08/2024,17:44:04
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/08/2025,15:14:16
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/08/2025,14:30:32
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2024,14:45:14
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025,12:04:10
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025,14:57:17
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2025,14:07:15
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025,14:36:48
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/11/2024,15:50:27
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,07/10/2025,11:05:29
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,16/07/2024,12:58:23
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,22/07/2025,14:33:57
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,08/09/2025,11:25:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,19/09/2025,12:47:25
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,15:45:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,16:26:15
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,13:37:50
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2024,08:54:43
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,15:41:55
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,14:25:22
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2024,10:53:50
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2024,13:36:32
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2025,12:39:06
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/09/2024,09:13:29
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,10/04/2025,14:43:41
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,23/10/2025,08:06:15
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,25/10/2025,10:48:31
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,02/12/2024,17:42:17
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,23/08/2025,16:56:11
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,18/10/2025,15:49:37
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,19/10/2025,13:32:30
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,03/11/2025,13:21:08
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,03/11/2025,12:20:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,24/04/2025,16:00:44
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4405-d6f6-e37511ad----906f-aefa00b1a961,Jeffrey Brown,19/09/2025,09:35:17
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4405-d6f6-e37511ad----906f-aefa00b1a961,Jeffrey Brown,19/09/2025,13:28:26
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4327-393b-53cbdfde----b9a4-aef900aa92ef,Kenneth Landry,14/11/2025,15:09:55
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,31/08/2025,12:02:00
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,09/01/2025,12:27:04
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,25/09/2025,12:40:07
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,19/10/2025,09:13:35
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,15/11/2025,17:58:55
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,20/11/2025,17:30:48
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,28/11/2025,09:12:04
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,17/07/2025,10:07:15
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,18/07/2024,12:10:57
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,19/07/2024,15:22:25
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,24/07/2025,10:15:37
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,09/03/2024,11:38:48
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,16/09/2024,13:00:26
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,16/09/2025,08:38:24
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,16/09/2025,14:03:24
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,25/09/2025,13:39:58
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,25/09/2025,08:42:38
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,10/02/2025,11:56:44
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,10/02/2025,12:19:49
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,10/10/2025,10:29:19
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,11/12/2025,14:03:45
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,18/11/2025,11:51:26
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,21/11/2025,16:55:12
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,19/12/2025,10:00:05
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,01/06/2025,13:31:51
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,14/03/2025,09:46:18
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,14/03/2025,13:48:21
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,17/04/2025,15:29:23
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,21/04/2025,14:18:54
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,21/04/2025,14:05:31
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,23/04/2025,08:35:51
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,30/04/2025,09:09:00
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2025,13:19:21
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2025,16:28:41
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2025,14:44:08
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2025,10:57:18
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2025,17:34:55
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/01/2024,12:38:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/02/2025,16:42:06
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,05/06/2025,17:14:53
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/04/2025,08:18:33
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/04/2025,10:39:54
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/04/2025,10:02:55
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/05/2024,09:19:30
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/09/2025,16:35:05
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/10/2025,08:34:53
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/10/2025,15:19:46
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/10/2025,08:13:18
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/10/2025,15:43:26
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/10/2025,16:38:33
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,13/07/2025,10:34:42
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,13/07/2025,16:56:06
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,13/07/2024,17:58:56
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,08/08/2025,17:27:40
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,08/08/2025,17:33:08
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,08/12/2025,08:19:33
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,08/12/2025,11:02:30
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,19/09/2025,16:57:44
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,19/09/2025,12:18:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/12/2025,14:20:10
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,20/11/2025,17:29:35
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,20/11/2025,17:39:46
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,20/11/2025,11:37:13
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,20/11/2025,08:47:42
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2024,16:31:57
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,15:14:28
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,15:42:39
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,15:24:11
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,11:48:04
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,17:03:20
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,14:49:58
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,21/11/2025,08:50:20
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,18/12/2025,14:59:43
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,18/12/2025,10:55:57
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,19/12/2025,17:33:59
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,40cf-6eb7-521cd9aa----b44e-b3bc2ae815ea,Robert Rodriguez,20/11/2025,11:49:09
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,40cf-6eb7-521cd9aa----b44e-b3bc2ae815ea,Robert Rodriguez,20/11/2025,10:11:23
Knowby Examples,2d34ba00-7bc0-4aba-a453-137a88335d4e,Setting up your espresso machine,4ce8-8c89-f1a68cdd----9925-4c51c1d10ac1,Lisa Smith,13/07/2025,11:03:46
